30,"results/H17P260.smi.csv"
32,"results/H17P270.smi.csv"
37,"results/H17P280.smi.csv"
28,"results/H17P300.smi.csv"
29,"results/H17P310.smi.csv"
50,"results/H17P320.smi.csv"
42,"results/H17P330.smi.csv"
23,"results/H17P340.smi.csv"
26,"results/H17P350.smi.csv"
20,"results/H17P360.smi.csv"
14,"results/H17P370.smi.csv"
26,"results/H17P380.smi.csv"
0,"results/H17P410.smi.csv"
17,"results/H17P420.smi.csv"
0,"results/H17P430.smi.csv"
7,"results/H17P440.smi.csv"
4,"results/H17P450.smi.csv"
6,"results/H17P470.smi.csv"
0,"results/H17P480.smi.csv"
3,"results/H17P490.smi.csv"
16,"results/H17P500.smi.csv"
0,"results/H17P600.smi.csv"
0,"results/H17P700.smi.csv"
3,"results/H18M000.smi.csv"
0,"results/H18M100.smi.csv"
0,"results/H18M200.smi.csv"
0,"results/H18M300.smi.csv"
0,"results/H18M500.smi.csv"
1,"results/H18P000.smi.csv"
0,"results/H18P020.smi.csv"
2,"results/H18P030.smi.csv"
4,"results/H18P040.smi.csv"
0,"results/H18P050.smi.csv"
0,"results/H18P060.smi.csv"
6,"results/H18P070.smi.csv"
9,"results/H18P080.smi.csv"
23,"results/H18P090.smi.csv"
20,"results/H18P120.smi.csv"
40,"results/H18P130.smi.csv"
22,"results/H18P140.smi.csv"
40,"results/H18P150.smi.csv"
42,"results/H18P160.smi.csv"
45,"results/H18P170.smi.csv"
44,"results/H18P180.smi.csv"
44,"results/H18P190.smi.csv"
82,"results/H18P210.smi.csv"
72,"results/H18P220.smi.csv"
98,"results/H18P230.smi.csv"
74,"results/H18P240.smi.csv"
90,"results/H18P250.smi.csv"
0,"results/H18P260.smi.csv"
99,"results/H18P270.smi.csv"
102,"results/H18P300.smi.csv"
122,"results/H18P310.smi.csv"
94,"results/H18P320.smi.csv"
137,"results/H18P330.smi.csv"
108,"results/H18P340.smi.csv"
93,"results/H18P350.smi.csv"
140,"results/H18P360.smi.csv"
81,"results/H18P370.smi.csv"
54,"results/H18P380.smi.csv"
57,"results/H18P400.smi.csv"
42,"results/H18P410.smi.csv"
25,"results/H18P420.smi.csv"
13,"results/H18P430.smi.csv"
0,"results/H18P450.smi.csv"
3,"results/H18P460.smi.csv"
0,"results/H18P470.smi.csv"
0,"results/H18P480.smi.csv"
0,"results/H18P490.smi.csv"
3,"results/H18P500.smi.csv"
0,"results/H18P600.smi.csv"
0,"results/H18P700.smi.csv"
0,"results/H18P800.smi.csv"
10,"results/H19M000.smi.csv"
0,"results/H19M100.smi.csv"
0,"results/H19M200.smi.csv"
0,"results/H19M300.smi.csv"
0,"results/H19M500.smi.csv"
9,"results/H19P000.smi.csv"
6,"results/H19P010.smi.csv"
6,"results/H19P020.smi.csv"
3,"results/H19P030.smi.csv"
11,"results/H19P060.smi.csv"
27,"results/H19P070.smi.csv"
27,"results/H19P080.smi.csv"
40,"results/H19P090.smi.csv"
27,"results/H19P100.smi.csv"
55,"results/H19P110.smi.csv"
0,"results/H19P120.smi.csv"
77,"results/H19P130.smi.csv"
110,"results/H19P140.smi.csv"
67,"results/H19P150.smi.csv"
111,"results/H19P160.smi.csv"
128,"results/H19P170.smi.csv"
80,"results/H19P180.smi.csv"
126,"results/H19P190.smi.csv"
141,"results/H19P200.smi.csv"
170,"results/H19P210.smi.csv"
164,"results/H19P220.smi.csv"
159,"results/H19P230.smi.csv"
171,"results/H19P240.smi.csv"
200,"results/H19P250.smi.csv"
185,"results/H19P260.smi.csv"
0,"results/H19P270.smi.csv"
220,"results/H19P280.smi.csv"
200,"results/H19P290.smi.csv"
265,"results/H19P300.smi.csv"
229,"results/H19P310.smi.csv"
256,"results/H19P320.smi.csv"
267,"results/H19P330.smi.csv"
245,"results/H19P350.smi.csv"
273,"results/H19P360.smi.csv"
219,"results/H19P370.smi.csv"
181,"results/H19P380.smi.csv"
212,"results/H19P400.smi.csv"
117,"results/H19P410.smi.csv"
